uniqueid,surveytime2,thanavisitreason_other2,exit,base_age,base_income,base_educ
1,105.13333,,1,44,1609,None or anganwadi
2,121.58334,,1,74,2826,None or anganwadi
3,105.65,,1,1975,2426,7
5,125.85,,1,1983,1652,7
6,93.933334,,1,1971,2673,None or anganwadi
7,134.56667,,1,38,2758,None or anganwadi
8,122.73333,,1,54,2710,10
9,124.75,,1,64,1188,None or anganwadi
10,99.01667,,1,34,2456,5
11,139.60001,,1,1976,1429,None or anganwadi
12,118.38333,,1,1978,4102,8
13,154.2,,1,49,1312,None or anganwadi
14,140.63333,,1,27,2538,8
15,110.73333,,1,28,1404,8
16,132.03334,,1,34,2492,Graduate
17,83.5,,1,44,1826,9
18,130.21666,,1,37,831,None or anganwadi
19,134.35001,,1,30,2380,4
20,106.68333,,1,1979,3785,None or anganwadi
22,126.5,,1,37,2858,None or anganwadi
23,95.650002,,1,59,2290,None or anganwadi
24,106.96667,,1,57,3424,3
25,118.51667,,1,1977,1336,5
26,118.73333,,1,59,891,None or anganwadi
27,133.38333,,1,59,2200,None or anganwadi
28,119.91666,,1,54,2340,5
29,126.96667,,1,34,2567,None or anganwadi
30,110.23333,,1,26,1838,10
31,128.08333,,1,59,3330,None or anganwadi
32,129.8,,1,1970,2807,None or anganwadi
33,129.73334,,1,77,479,11
34,105.31667,,1,59,2165,None or anganwadi
35,120.36667,,1,1990,2560,6
36,127.16666,,1,1976,3866,8
37,119.05,,1,59,2186,8
38,123.11667,,1,26,1994,None or anganwadi
39,135.25,,1,20,1153,3
40,122.46667,,1,69,1282,None or anganwadi
41,138.14999,,1,49,2727,None or anganwadi
42,117.28333,,1,1982,1675,6
43,121.01667,,1,32,2754,None or anganwadi
44,119.65,,1,54,3717,10
45,109.08334,,1,44,2353,None or anganwadi
46,103.13333,,1,59,1485,3
47,119.61667,,1,1986,1916,12
48,106.03333,,1,49,2109,12
49,117.65,,1,58,3405,5
50,114.8,,1,24,1450,11
51,113.36667,,1,1989,4361,3
52,124.5,,1,54,3531,None or anganwadi
53,115.01667,,1,1979,2047,5
54,119.61667,,1,79,1013,None or anganwadi
55,112.81667,,1,31,3596,None or anganwadi
56,138.88333,,1,29,1760,None or anganwadi
57,145.33333,,1,29,1154,6
58,112.06667,,1,27,1753,Post-graduate
59,137.58333,,1,39,1924,9
60,111.5,,1,38,2773,None or anganwadi
62,102.3,,1,59,3490,None or anganwadi
63,135.68333,,1,23,3966,None or anganwadi
64,145.48334,,1,41,2342,None or anganwadi
65,109.66666,,1,1989,1986,9
66,123.45,,1,19,2437,9
67,95.283333,,1,1974,3598,8
68,125.31667,,1,19,2515,11
69,114.56667,,1,39,3256,None or anganwadi
70,107.63333,,1,34,347,None or anganwadi
71,102.08334,,1,44,1958,None or anganwadi
73,118.65,,1,54,3054,9
74,121.25,,1,41,2866,None or anganwadi
75,132,,1,59,3363,None or anganwadi
76,107.53333,,1,29,3241,None or anganwadi
77,149.45,,1,54,2068,None or anganwadi
78,110.36667,,1,34,2913,None or anganwadi
79,77.683334,,1,37,4294,None or anganwadi
80,122.91666,,1,64,2343,None or anganwadi
81,128.45,,1,29,2449,5
82,89.033333,,1,24,3215,Post-graduate
83,107.1,,1,39,1313,8
84,104.96667,,1,29,4105,None or anganwadi
85,131.68333,,1,44,1546,None or anganwadi
86,86.666664,,1,24,3498,Graduate
87,118.91666,,1,39,2504,None or anganwadi
88,130.89999,,1,1972,2320,None or anganwadi
91,154.68333,,1,1976,3712,10
92,106.35,,1,29,2371,None or anganwadi
93,140.88333,,1,21,2359,6
94,135.85001,,1,54,1652,None or anganwadi
95,126.7,,1,1983,2364,8
96,94.533333,,1,17,1535,University but not graduate
97,107.76667,,1,29,3412,7
98,107.33334,,1,66,1840,None or anganwadi
99,94.033333,,1,39,2695,5
100,127.8,,1,79,2092,None or anganwadi
101,108.51667,,1,31,2793,11
102,90.666664,,1,34,2455,10
103,136.60001,,1,1975,2596,None or anganwadi
104,115.43333,,1,37,1613,None or anganwadi
105,129.41667,,1,59,3468,None or anganwadi
106,117.65,,1,1970,4590,None or anganwadi
107,117.56667,,1,1983,2172,None or anganwadi
108,124.18333,,1,1970,2704,5
109,114.18333,,1,54,1016,5
110,153.53334,,1,34,2914,None or anganwadi
111,111.78333,,1,71,2807,10
112,132.26666,,1,1978,1645,None or anganwadi
113,103.93333,,1,24,897,None or anganwadi
114,130.60001,,1,25,2838,None or anganwadi
115,131.96666,,1,24,2555,9
116,100.98333,,1,59,2936,3
117,138.48334,,1,59,3200,None or anganwadi
118,129.7,,1,1988,3341,None or anganwadi
119,103.95,,1,44,1936,None or anganwadi
120,107.05,,1,1979,2243,None or anganwadi
121,121.36667,,1,29,2085,None or anganwadi
122,103.46667,,1,49,2666,7
123,143.18333,,1,59,2510,10
124,125.33334,,1,37,1953,8
125,146.41667,,1,79,1940,None or anganwadi
126,119.18333,,1,53,657,Graduate
127,123.46667,,1,29,3194,12
128,164.5,,1,44,1749,8
129,93.5,,1,69,2539,8
130,153.7,,1,47,2283,None or anganwadi
131,123.36667,,1,49,1237,4
132,127.31667,,1,21,1171,None or anganwadi
133,139.16667,,1,72,2310,Post-graduate
134,126.91666,,1,45,2056,Graduate
135,129.58333,,1,25,794,10
136,107.25,,1,21,2017,8
137,122.88333,,1,1972,3079,None or anganwadi
138,130.3,,1,1990,4612,10
139,143.85001,,1,31,2646,None or anganwadi
140,138,,1,1987,1870,Graduate
141,126.4,,1,1987,3204,Post-graduate
142,117.71667,,1,34,2707,10
143,89.76667,,1,31,1724,Graduate
144,92.533333,,1,36,1905,3
145,106.25,,1,29,2936,12
146,102.03333,,1,1979,3653,Graduate
147,135.28334,,1,41,2376,7
148,108,,1,42,4223,8
149,129.66667,,1,49,1666,None or anganwadi
150,112.91666,,1,44,1142,8
151,118.23333,,1,44,1460,None or anganwadi
153,122.11667,,1,59,2366,None or anganwadi
154,122.41666,,1,44,1984,None or anganwadi
155,111.98333,,1,24,2426,None or anganwadi
157,127.41666,,1,34,2536,None or anganwadi
158,100.53333,,1,1972,282,
159,110.7,,1,74,2088,8
160,104.36667,,1,21,4870,6
161,133.18333,,1,41,2282,None or anganwadi
162,145.85001,,1,29,1342,10
163,138.68333,,1,17,2239,11
164,116.88333,,1,49,1957,None or anganwadi
165,110.75,,1,32,829,9
166,133.38333,,1,59,1585,None or anganwadi
167,111.41666,,1,44,3580,None or anganwadi
168,107.31667,,1,21,1245,7
169,121.31667,,1,39,2825,None or anganwadi
170,139.98334,,1,49,2725,None or anganwadi
171,133.01666,,1,37,1612,None or anganwadi
172,121.51667,,1,35,2628,None or anganwadi
173,128.89999,,1,34,3314,6
174,113.76667,,1,1982,2473,None or anganwadi
175,119.2,,1,27,1459,8
176,110.61667,,1,29,3337,None or anganwadi
177,146.25,,1,51,794,3
178,112.46667,,1,39,1541,None or anganwadi
179,141.51666,,1,47,1257,None or anganwadi
180,151.21666,,1,39,3226,4
181,104.36667,,1,22,371,5
182,157.38333,,1,1974,2869,None or anganwadi
183,123.65,,1,1981,3823,5
184,109.1,,1,34,-1040,None or anganwadi
185,112.65,,1,36,3388,None or anganwadi
186,145.08333,,1,1981,2771,9
187,118.9,,1,21,2105,12
188,153.16667,,1,59,1739,None or anganwadi
189,112.4,,1,33,3264,None or anganwadi
190,110.2,,1,31,3365,None or anganwadi
191,155.58333,,1,47,3894,Graduate
192,130.81667,,1,1988,2618,None or anganwadi
193,130.39999,,1,31,1646,9
194,100.43333,,1,31,3197,None or anganwadi
195,125.76667,,1,34,1980,8
196,113.46667,,1,1986,3697,2
197,155.56667,,1,1985,1636,11
198,145.56667,,1,1985,3519,8
199,113.46667,,1,24,1838,None or anganwadi
200,101.9,,1,34,2548,None or anganwadi
201,148.28334,,1,1981,1694,Post-graduate
202,101.38333,,1,44,2953,8
203,113.16666,,1,69,1051,2
204,124.78333,,1,29,1796,None or anganwadi
205,102,,1,27,657,12
206,129.8,,1,48,3135,None or anganwadi
207,107.7,,1,25,2535,None or anganwadi
208,96.449997,,1,1980,1553,6
209,111.45,,1,29,1968,None or anganwadi
210,105.21667,,1,23,3337,None or anganwadi
211,98.216667,,1,44,1920,None or anganwadi
212,131.61667,,1,29,1558,5
213,134.41667,,1,26,3351,3
214,91.76667,,1,49,1991,None or anganwadi
215,111.73333,,1,74,1540,5
216,113.95,,1,1990,1690,7
218,136.5,,1,29,2493,
219,127.33334,,1,29,2989,None or anganwadi
220,118.46667,,1,1975,4930,9
221,167.36667,,1,64,1754,None or anganwadi
223,104.25,,1,1973,992,10
224,107.58334,,1,1988,2110,10
225,137.13333,,1,37,4034,Graduate
226,116.83334,,1,57,4487,None or anganwadi
227,133.11667,,1,31,2161,11
228,141.2,,1,74,1832,4
229,117.96667,,1,22,3636,10
230,103.91666,,1,18,3079,7
231,132.46666,,1,34,785,None or anganwadi
232,118.43333,,1,49,1822,10
233,105.36667,,1,49,2074,None or anganwadi
234,121.6,,1,39,2037,None or anganwadi
235,128.78334,,1,34,3033,5
236,114.71667,,1,44,2585,Post-graduate
237,136.14999,,1,1990,2381,12
238,115.06667,,1,28,2169,12
239,100.85,,1,34,2840,None or anganwadi
240,136,,1,1981,1997,None or anganwadi
242,119.46667,,1,29,3126,None or anganwadi
243,117.3,,1,59,2276,4
244,132.43333,,1,36,3846,Post-graduate
245,94.966667,,1,49,1685,None or anganwadi
246,108.1,,1,27,1739,None or anganwadi
248,158.85001,,1,35,2850,None or anganwadi
249,112.63333,,1,59,1792,None or anganwadi
250,148.61667,,1,21,2246,None or anganwadi
251,128.08333,,1,1985,4294,3
252,135.36667,,1,39,3279,None or anganwadi
253,122.26667,,1,27,-28,9
254,114.06667,,1,29,1332,4
255,117.5,,1,39,1561,None or anganwadi
256,102.41666,,1,39,1180,3
257,147.38333,,1,1980,2616,None or anganwadi
258,109.7,,1,27,3137,9
259,110.7,,1,34,1470,None or anganwadi
260,118.76667,,1,34,2749,None or anganwadi
261,123.71667,,1,24,2969,None or anganwadi
262,90.083336,,1,25,4685,8
263,136.16667,,1,1984,799,None or anganwadi
264,130.39999,,1,1977,2646,8
265,102.73333,,1,52,3143,None or anganwadi
267,108.86667,,1,44,1485,None or anganwadi
268,96.650002,,1,1986,3293,None or anganwadi
269,116.68333,,1,1986,1877,9
270,144.14999,,1,1981,495,7
271,115.41666,,1,71,2423,9
272,99.966667,,1,59,3507,4
273,121.95,,1,1985,2498,None or anganwadi
274,148.16667,,1,37,2374,5
275,121.96667,,1,1981,2547,None or anganwadi
276,116.28333,,1,44,1928,None or anganwadi
277,124.88333,,1,42,2823,University but not graduate
278,145.35001,,1,41,2942,8
279,96.949997,,1,1979,2005,8
280,124.36667,,1,29,2126,None or anganwadi
281,110.78333,,1,34,3611,12
282,105.03333,,1,1980,1540,None or anganwadi
283,111.91666,,1,67,2230,2
284,121.95,,1,75,535,5
285,142.93333,,1,39,2276,5
286,80.349998,,1,44,2711,None or anganwadi
287,128.23334,,1,56,2187,10
288,84.583336,,1,1971,1834,8
289,137.63333,,1,1976,3450,University but not graduate
290,160.3,,1,77,2731,None or anganwadi
291,106.36667,,1,47,1812,6
292,146.64999,,1,62,2840,None or anganwadi
293,130.71666,,1,69,2870,None or anganwadi
294,118.86667,,1,59,2128,None or anganwadi
295,104.41666,,1,50,2389,8
296,122.5,,1,1984,3483,None or anganwadi
297,139.08333,,1,44,2434,None or anganwadi
298,141.60001,,1,34,1356,None or anganwadi
299,137.06667,,1,27,753,None or anganwadi
300,133.85001,,1,29,1678,9
301,105.91666,,1,74,1090,None or anganwadi
302,90.949997,,1,59,4019,None or anganwadi
303,139.93333,,1,57,1520,11
304,152.35001,,1,24,2296,5
305,82.816666,,1,44,878,None or anganwadi
306,158.11667,,1,34,1683,5
307,100.78333,,1,21,2058,None or anganwadi
308,120.78333,,1,35,2581,8
309,120.8,,1,64,1636,None or anganwadi
310,109.38333,,1,22,3024,7
311,130.25,,1,17,3471,10
312,127.6,,1,54,1469,None or anganwadi
313,139.64999,,1,49,6063,8
314,137.23334,,1,38,4039,7
315,123.65,,1,18,2355,University but not graduate
317,125.88333,,1,64,2175,None or anganwadi
318,102.63333,,1,21,3597,10
319,106.4,,1,52,3279,None or anganwadi
320,117.95,,1,29,3842,8
321,140,,1,50,2667,9
322,98.316666,,1,31,1843,None or anganwadi
323,122.05,,1,54,3127,None or anganwadi
324,112.2,,1,29,2832,None or anganwadi
325,169.68333,,1,37,878,None or anganwadi
326,97.033333,,1,61,3224,None or anganwadi
327,133.16667,,1,49,3545,None or anganwadi
328,95.01667,,1,74,2148,None or anganwadi
329,101.73333,,1,47,3716,10
330,138.71666,,1,53,2546,None or anganwadi
331,114.83334,,1,1974,2256,None or anganwadi
332,111.1,,1,85,1869,5
333,105.03333,,1,67,1672,None or anganwadi
334,114.5,,1,59,3737,None or anganwadi
335,108.26667,,1,28,1640,None or anganwadi
336,98.433334,,1,27,973,8
337,140.36667,,1,49,502,None or anganwadi
340,101.7,,1,1985,3056,9
341,124.15,,1,1974,1075,Graduate
342,136.16667,,1,53,2218,5
343,149.39999,,1,29,1207,None or anganwadi
344,117.35,,1,32,1035,Graduate
345,122.53333,,1,44,2930,None or anganwadi
346,129.48334,,1,34,1611,None or anganwadi
347,123.48333,,1,69,2722,8
348,138.39999,,1,64,2843,None or anganwadi
349,128.43333,,1,29,4060,8
351,125.68333,,1,62,517,10
352,97.683334,,1,52,2038,10
353,117.3,,1,41,2032,None or anganwadi
354,131.71666,,1,44,3732,5
355,137.06667,,1,34,3942,8
356,118.66666,,1,54,1416,None or anganwadi
357,127.26667,,1,89,3766,None or anganwadi
358,104.58334,,1,34,3146,None or anganwadi
360,134.41667,,1,19,3092,None or anganwadi
361,119.1,,1,75,4546,None or anganwadi
362,94.01667,,1,41,4194,None or anganwadi
363,105.45,,1,34,3375,None or anganwadi
364,121.58334,,1,24,2620,None or anganwadi
365,120.86667,,1,69,2281,None or anganwadi
366,105.03333,,1,27,4044,7
367,125.01667,,1,24,3594,None or anganwadi
368,79.099998,,1,65,605,None or anganwadi
369,115.91666,,1,49,66,None or anganwadi
370,96.76667,,1,34,2296,None or anganwadi
371,161.56667,,1,44,2371,None or anganwadi
372,117.01667,,1,34,2301,9
373,138.58333,,1,52,5392,1
374,108.96667,,1,37,1740,None or anganwadi
375,149.91667,,1,,2253,None or anganwadi
376,99.866669,,1,48,2542,9
377,143.03334,,1,34,369,None or anganwadi
378,108.13333,,1,64,3203,None or anganwadi
379,104.78333,,1,78,4160,None or anganwadi
380,101.7,,1,1985,3501,7
381,113.76667,,1,69,2989,None or anganwadi
382,119.83334,,1,64,1351,None or anganwadi
383,124.5,,1,47,3133,None or anganwadi
384,118.16666,,1,34,2190,None or anganwadi
385,113.55,,1,49,1646,None or anganwadi
386,132.05,,1,54,2065,5
387,142.14999,,1,1977,2705,10
388,124.18333,,1,26,3393,None or anganwadi
389,110.98333,,1,44,757,None or anganwadi
390,156.16667,,1,21,3729,10
391,110.78333,,1,42,2349,None or anganwadi
392,116.63333,,1,26,1784,None or anganwadi
393,122.75,,1,29,2328,None or anganwadi
394,114.75,,1,79,2045,None or anganwadi
395,127.13333,,1,21,1855,7
396,118.58334,,1,34,3156,None or anganwadi
397,144.11667,,1,34,3690,9
398,118.01667,,1,64,1587,None or anganwadi
400,127.88333,,1,44,2370,6
401,99.73333,,1,1983,3125,None or anganwadi
402,126.35,,1,67,2142,6
403,120.03333,,1,44,2373,9
404,124.05,,1,33,3515,10
405,106.23333,,1,39,2776,Graduate
406,122.11667,,1,31,3021,8
407,140.25,,1,35,215,None or anganwadi
408,107.06667,,1,34,4276,Post-graduate
409,108.91666,,1,1973,2817,None or anganwadi
411,94.716667,,1,79,2372,None or anganwadi
412,115.21667,,1,54,1120,None or anganwadi
413,149.85001,,1,29,1721,None or anganwadi
415,115.5,,1,20,4027,10
416,118.1,,1,69,2031,None or anganwadi
417,130.71666,,1,24,2146,12
418,119.6,,1,59,2996,None or anganwadi
419,131.14999,,1,51,2405,None or anganwadi
420,91.683334,,1,59,2685,None or anganwadi
421,102.13333,,1,59,2667,None or anganwadi
422,96.366669,,1,27,1946,None or anganwadi
423,101.26667,,1,24,2315,None or anganwadi
424,136.7,,1,61,2820,9
425,114.96667,,1,24,3159,None or anganwadi
426,89.199997,,1,28,1196,9
427,163.31667,,1,49,1134,8
428,115.36667,,1,1978,3788,None or anganwadi
429,123.38333,,1,23,1969,8
430,127.66666,,1,36,1910,10
431,116.48333,,1,20,2013,None or anganwadi
432,132.64999,,1,1981,3064,None or anganwadi
433,140.51666,,1,66,2835,None or anganwadi
435,144.86667,,1,39,2400,3
436,96.066666,,1,39,1526,None or anganwadi
437,139.76666,,1,44,1514,None or anganwadi
438,143.36667,,1,39,2397,None or anganwadi
440,75.283333,,1,39,3804,None or anganwadi
441,114.41666,,1,1988,3775,5
442,94.800003,,1,24,2984,None or anganwadi
443,112.65,,1,29,3343,6
445,147.26666,,1,34,207,None or anganwadi
446,130.39999,,1,65,3271,3
447,142.86667,,1,74,3189,None or anganwadi
448,141.60001,,1,59,4635,None or anganwadi
449,117.81667,,1,51,2078,None or anganwadi
450,118.53333,,1,41,1942,None or anganwadi
451,155.88333,,1,1986,2817,None or anganwadi
452,103.23333,,1,67,1546,3
453,99.48333,,1,49,2123,8
454,62.616665,,1,64,262,None or anganwadi
455,108.11667,,1,46,2709,5
456,118.8,,1,54,308,None or anganwadi
457,109,,1,39,3001,None or anganwadi
458,113.55,,1,44,2235,3
459,121.51667,,1,69,3261,None or anganwadi
461,126.98333,,1,69,3060,None or anganwadi
462,141.75,,1,50,2822,None or anganwadi
463,132.10001,,1,44,5107,None or anganwadi
464,145.58333,,1,77,2816,None or anganwadi
465,132.38333,,1,24,3929,3
466,106.78333,,1,31,2318,6
467,114.51667,,1,44,1332,None or anganwadi
468,129,,1,44,3338,7
469,130.96666,,1,45,1893,None or anganwadi
470,101.05,,1,54,1288,None or anganwadi
471,118.41666,,1,39,1930,5
472,119.51667,,1,72,725,None or anganwadi
473,103.86667,,1,1989,2333,None or anganwadi
474,151.25,,1,64,4090,None or anganwadi
475,137.56667,,1,49,2733,8
476,112.85,,1,44,1798,None or anganwadi
477,118.1,,1,64,2082,None or anganwadi
478,123.41666,,1,33,3170,9
479,110.65,,1,49,1835,None or anganwadi
481,113.4,,1,47,1444,4
482,132.89999,,1,37,2841,8
483,129.08333,,1,45,1702,None or anganwadi
484,123.63333,,1,47,2503,7
485,108.91666,,1,39,3580,None or anganwadi
486,122.1,,1,31,3375,None or anganwadi
487,111.35,,1,29,4324,None or anganwadi
489,134.75,,1,51,1828,5
490,72.283333,,1,64,-352,None or anganwadi
491,156.25,,1,59,1651,None or anganwadi
492,131.06667,,1,37,821,9
493,104.21667,,1,34,-101,None or anganwadi
494,97.199997,,1,45,2142,University but not graduate
495,112.21667,,1,51,1937,8
496,118.16666,,1,19,1737,None or anganwadi
497,119.36667,,1,29,1761,3
498,135.5,,1,49,2209,None or anganwadi
499,149.75,,1,47,2874,None or anganwadi
500,103.8,,1,19,1449,None or anganwadi
501,116.25,,1,54,2063,None or anganwadi
502,140.81667,,1,54,2273,None or anganwadi
