uniqueid,surveytime2,thanavisitreason_other2,exit,base_age,base_income,base_educ
503,130.38333,,1,34,1028,None or anganwadi
504,118.06667,,1,1985,4764,None or anganwadi
505,116.63333,,1,19,3313,None or anganwadi
506,103.23333,,1,54,1678,3
507,127.98333,,1,41,3884,5
508,107.08334,,1,39,1874,None or anganwadi
509,130.11667,,1,23,2839,6
510,115.66666,,1,49,2308,None or anganwadi
511,103.88333,,1,59,2328,None or anganwadi
512,90.48333,,1,64,2368,5
513,113.23333,,1,69,2969,None or anganwadi
514,104.13333,,1,1981,4852,None or anganwadi
515,111.41666,,1,49,3142,2
517,118.63333,,1,74,2323,None or anganwadi
518,121.36667,,1,1984,650,None or anganwadi
519,126.96667,,1,59,955,None or anganwadi
520,133.88333,,1,1981,3602,8
522,100.68333,,1,27,3012,None or anganwadi
523,130.03334,,1,70,1235,None or anganwadi
524,85.033333,,1,1972,2004,12
525,116.46667,,1,33,3099,9
526,136.25,,1,21,1503,None or anganwadi
527,108.26667,,1,32,3187,8
528,117.83334,,1,63,1266,None or anganwadi
529,91.966667,,1,43,1821,11
530,106.78333,,1,49,2896,None or anganwadi
531,141.7,,1,39,3912,None or anganwadi
532,106.63333,,1,29,1859,None or anganwadi
533,125.78333,,1,1977,2357,None or anganwadi
534,117.96667,,1,52,2639,8
535,108.73333,,1,19,4266,8
536,113.2,,1,66,2077,8
537,128.66667,,1,47,2913,None or anganwadi
538,99.116669,,1,23,3746,None or anganwadi
539,102.8,,1,34,2194,None or anganwadi
540,123.3,,1,44,776,None or anganwadi
541,132.71666,,1,79,3595,None or anganwadi
542,111.45,,1,1970,970,Graduate
543,108.01667,,1,52,4776,12
544,118.7,,1,72,3387,Graduate
545,87.349998,,1,49,2732,5
546,139.78334,,1,67,2711,8
547,141.5,,1,44,2685,6
548,117.26667,,1,79,2480,None or anganwadi
550,96.800003,,1,1979,4023,None or anganwadi
551,144.66667,,1,44,999,8
552,142.39999,,1,17,2641,9
553,90.866669,,1,44,5026,7
554,101.95,,1,50,1119,8
555,126.63333,,1,46,1799,Post-graduate
556,117.61667,,1,47,3338,8
557,108.68333,,1,67,2103,Graduate
558,114.36667,,1,29,2115,None or anganwadi
559,167.96666,,1,1979,3863,12
560,102.08334,,1,49,649,3
561,103.05,,1,54,3821,5
562,134.43333,,1,66,3422,8
563,152.39999,,1,44,2425,5
564,129.56667,,1,1985,2513,5
565,106.68333,,1,79,2503,None or anganwadi
566,107.63333,,1,32,3287,Graduate
567,127.71667,,1,1976,3688,6
568,135.89999,,1,57,3481,7
569,138.7,,1,38,3296,12
570,108.3,,1,54,2998,None or anganwadi
571,128.41667,,1,20,2628,12
572,97.900002,,1,23,2841,Graduate
573,120.9,,1,49,4262,None or anganwadi
574,145.2,,1,29,2078,None or anganwadi
575,80.933334,,1,1986,1141,None or anganwadi
576,121.05,,1,34,1969,None or anganwadi
577,111.65,,1,26,2580,None or anganwadi
578,140.55,,1,1971,3475,5
579,125.93333,,1,61,3350,None or anganwadi
580,135.85001,,1,69,927,5
581,119.15,,1,1977,481,None or anganwadi
582,106.93333,,1,1986,2876,9
583,117.46667,,1,44,1919,8
584,127.83334,,1,25,1724,None or anganwadi
586,121.3,,1,37,2316,8
587,117.75,,1,39,1532,12
589,117.11667,,1,61,1915,7
590,134.58333,,1,71,2451,None or anganwadi
591,114.41666,,1,44,2643,None or anganwadi
592,140.08333,,1,21,2848,7
594,106.01667,,1,29,3734,2
595,107.18333,,1,22,4201,10
596,120.71667,,1,79,2753,5
597,110.8,,1,37,3803,12
598,118.3,,1,37,1508,12
599,137.21666,,1,74,3424,None or anganwadi
600,124.73333,,1,44,2538,None or anganwadi
601,120.58334,,1,29,1405,None or anganwadi
602,112.13333,,1,34,1605,None or anganwadi
603,134.33333,,1,21,2813,5
604,113.78333,,1,27,2167,5
605,87.533333,,1,61,2685,None or anganwadi
606,124.58334,,1,59,2225,5
607,140.16667,,1,34,3027,7
608,121.9,,1,29,3545,8
609,108.98333,,1,34,2405,None or anganwadi
610,144.3,,1,74,2043,None or anganwadi
611,121.28333,,1,1977,2454,7
612,118.98333,,1,59,2229,None or anganwadi
613,121.25,,1,41,1598,None or anganwadi
615,125.25,,1,1982,2298,9
616,109.9,,1,44,3605,8
617,115.91666,,1,19,3157,8
618,130.06667,,1,39,1024,None or anganwadi
619,81.199997,,1,39,1799,9
620,123.41666,,1,33,3067,None or anganwadi
621,101.08334,,1,1973,1601,5
622,131.06667,,1,34,1532,None or anganwadi
623,118.06667,,1,44,175,None or anganwadi
624,119.1,,1,1971,2624,None or anganwadi
625,98.683334,,1,74,2693,None or anganwadi
626,136.66667,,1,24,2129,8
628,134.64999,,1,39,2866,None or anganwadi
629,131.95,,1,1973,3835,None or anganwadi
630,130.36667,,1,36,1796,8
631,130.43333,,1,49,3297,5
632,134.23334,,1,69,1721,None or anganwadi
633,84.883331,,1,39,4587,None or anganwadi
634,96.966667,,1,1983,3327,None or anganwadi
635,100.5,,1,89,1933,None or anganwadi
636,135.03334,,1,1971,2130,None or anganwadi
637,154.68333,,1,49,3404,None or anganwadi
639,114.55,,1,24,2054,None or anganwadi
640,131.05,,1,21,1700,None or anganwadi
641,126.35,,1,29,4252,None or anganwadi
642,112.48333,,1,1977,3822,None or anganwadi
643,101.4,,1,44,2875,None or anganwadi
644,135.8,,1,1979,1664,None or anganwadi
645,122.66666,,1,27,1210,
646,131.73334,,1,32,3507,7
647,120.08334,,1,64,773,4
648,130.85001,,1,39,1585,None or anganwadi
649,121.95,,1,1981,3360,2
650,134.83333,,1,23,529,8
651,111.88333,,1,34,1949,4
652,136.5,,1,44,1853,3
653,111.76667,,1,34,1631,5
654,145.75,,1,59,750,None or anganwadi
655,112.36667,,1,39,1672,None or anganwadi
656,135.56667,,1,24,1035,None or anganwadi
657,143.13333,,1,1986,3232,11
658,106.4,,1,69,3082,None or anganwadi
659,73.883331,,1,74,2749,None or anganwadi
660,113.56667,,1,44,4546,None or anganwadi
661,147.46666,,1,49,338,8
662,154.86667,,1,34,2415,10
663,170.13333,,1,1984,5354,None or anganwadi
664,106,,1,49,3331,None or anganwadi
665,93.216667,,1,57,2116,None or anganwadi
666,131.7,,1,19,1430,University but not graduate
667,117.25,,1,20,1664,None or anganwadi
668,99.51667,,1,1982,2444,None or anganwadi
669,114.51667,,1,1982,2439,None or anganwadi
670,123.85,,1,44,3461,8
671,152.14999,,1,49,2685,None or anganwadi
672,151.2,,1,22,1760,6
673,131.25,,1,1972,1564,None or anganwadi
674,113.25,,1,34,1820,None or anganwadi
675,133.5,,1,26,3460,6
676,129.61667,,1,59,2476,8
677,131.45,,1,37,3176,10
678,115.51667,,1,22,3336,None or anganwadi
679,98.116669,,1,42,3166,8
680,109.73333,,1,37,2547,None or anganwadi
681,100.73333,,1,64,2621,None or anganwadi
682,137.26666,,1,54,1010,None or anganwadi
684,113,,1,54,1144,3
685,134.5,,1,29,1950,None or anganwadi
686,102.31667,,1,1989,845,8
687,115.11667,,1,49,2914,None or anganwadi
688,102.23333,,1,75,3746,None or anganwadi
690,114.85,,1,1980,3719,None or anganwadi
691,111.3,,1,39,2142,None or anganwadi
692,125.26667,,1,25,2732,12
693,113.8,,1,69,3802,5
694,123.23333,,1,47,3602,None or anganwadi
695,120.7,,1,44,1781,None or anganwadi
696,121.51667,,1,29,3495,None or anganwadi
697,134.53334,,1,29,1783,None or anganwadi
698,110.48333,,1,37,2220,None or anganwadi
699,102.85,,1,69,2562,None or anganwadi
700,93.133331,,1,34,2657,None or anganwadi
701,131.73334,,1,29,1803,None or anganwadi
702,127.66666,,1,54,1704,8
703,129.95,,1,21,2540,10
704,144.05,,1,74,3171,None or anganwadi
705,104.65,,1,25,3627,8
706,126.9,,1,54,1223,5
707,132.45,,1,32,2601,5
708,111,,1,44,2691,5
709,129.75,,1,59,2854,None or anganwadi
710,130.38333,,1,69,2199,None or anganwadi
711,101.96667,,1,19,2971,None or anganwadi
712,134.55,,1,1990,2380,None or anganwadi
713,124.2,,1,39,3887,None or anganwadi
714,129.8,,1,31,2332,None or anganwadi
715,142.64999,,1,29,2545,6
716,103.45,,1,49,2025,None or anganwadi
717,149.78334,,1,59,1168,8
718,109.85,,1,51,2613,3
719,113.7,,1,34,4383,None or anganwadi
720,105.93333,,1,54,1834,10
721,102.66666,,1,39,3006,None or anganwadi
722,149.48334,,1,24,2533,
723,127.7,,1,17,2342,None or anganwadi
724,126.03333,,1,41,3052,None or anganwadi
725,112.91666,,1,29,2925,None or anganwadi
726,110.6,,1,39,2621,Graduate
727,126.2,,1,29,1513,7
728,111.25,,1,54,1038,None or anganwadi
729,121.33334,,1,34,2897,None or anganwadi
730,118.76667,,1,49,2879,None or anganwadi
731,134.06667,,1,36,2114,None or anganwadi
732,115.23333,,1,49,3705,None or anganwadi
733,127.7,,1,35,1570,None or anganwadi
735,88.849998,,1,27,4375,2
736,117.78333,,1,41,1412,8
737,128.39999,,1,1970,2523,None or anganwadi
738,134.36667,,1,1990,3777,4
739,136.45,,1,34,3796,None or anganwadi
740,106.81667,,1,1971,2098,None or anganwadi
741,120.35,,1,1988,2274,None or anganwadi
742,119.86667,,1,1980,795,None or anganwadi
743,124.88333,,1,24,3038,5
744,97.616669,,1,39,549,None or anganwadi
745,122.78333,,1,42,2207,None or anganwadi
746,100.01667,,1,24,713,None or anganwadi
747,105.98333,,1,44,2588,None or anganwadi
748,114.25,,1,59,2866,None or anganwadi
749,99.599998,,1,24,2410,5
750,131.41667,,1,44,2261,None or anganwadi
751,133.8,,1,49,3876,None or anganwadi
752,119.68333,,1,1979,4665,None or anganwadi
754,117.78333,,1,49,2480,None or anganwadi
755,133.61667,,1,51,2036,None or anganwadi
757,114.55,,1,1974,1212,None or anganwadi
758,106.98333,,1,29,4236,None or anganwadi
759,139.35001,,1,29,1069,None or anganwadi
760,94.966667,,1,1983,2610,None or anganwadi
761,109.86667,,1,1989,1635,None or anganwadi
762,137.85001,,1,29,3527,12
763,101.73333,,1,1981,1705,Post-graduate
764,141.81667,,1,1970,4024,None or anganwadi
765,145.56667,,1,1983,2697,None or anganwadi
766,124.23333,,1,64,1758,None or anganwadi
767,109.26667,,1,59,2898,None or anganwadi
769,102.86667,,1,27,2314,None or anganwadi
770,123.45,,1,1970,2860,None or anganwadi
771,114.16666,,1,44,1903,
772,111.13333,,1,29,1001,4
773,102.1,,1,1987,4394,None or anganwadi
774,115.91666,,1,54,1699,None or anganwadi
775,107.53333,,1,51,2020,None or anganwadi
776,143,,1,45,2310,None or anganwadi
777,105.16666,,1,35,1694,None or anganwadi
778,144.25,,1,59,1143,None or anganwadi
779,121.76667,,1,34,826,None or anganwadi
780,119.95,,1,69,2232,None or anganwadi
781,118.1,,1,49,1755,None or anganwadi
782,108.58334,,1,1977,2006,None or anganwadi
783,138.71666,,1,34,2994,None or anganwadi
784,131.98334,,1,27,3470,8
785,101.46667,,1,71,4341,None or anganwadi
786,138.73334,,1,49,2142,None or anganwadi
787,108.9,,1,74,1768,3
788,105.4,,1,24,3272,None or anganwadi
789,119.76667,,1,54,3036,None or anganwadi
790,116.58334,,1,1976,2815,None or anganwadi
791,123.61667,,1,21,-452,5
792,138.45,,1,49,2493,None or anganwadi
793,124.55,,1,1980,3378,None or anganwadi
794,118.38333,,1,39,2025,None or anganwadi
795,127.41666,,1,64,1887,None or anganwadi
796,128.28334,,1,44,89,None or anganwadi
797,141.53334,,1,64,1562,None or anganwadi
798,124.35,,1,59,3005,None or anganwadi
799,128.26666,,1,44,3159,None or anganwadi
800,112.08334,,1,29,4560,None or anganwadi
801,101.56667,,1,49,46,None or anganwadi
802,122.31667,,1,31,1894,5
803,118.66666,,1,64,2862,None or anganwadi
804,118.26667,,1,64,1300,None or anganwadi
805,99.650002,,1,24,3198,None or anganwadi
806,130.36667,,1,70,2304,None or anganwadi
807,127.83334,,1,33,2310,6
808,134.91667,,1,34,1838,4
809,125.9,,1,39,2359,None or anganwadi
810,106.86667,,1,36,1041,None or anganwadi
811,114.43333,,1,31,2605,5
812,116.96667,,1,47,2222,None or anganwadi
813,122.01667,,1,64,2583,None or anganwadi
814,90.25,,1,39,1342,None or anganwadi
815,125.08334,,1,1979,1938,None or anganwadi
816,124.48333,,1,33,2981,6
817,110.9,,1,71,1432,None or anganwadi
818,135.03334,,1,36,2577,None or anganwadi
819,111.66666,,1,34,1685,None or anganwadi
820,101.93333,,1,47,2558,
821,123.46667,,1,32,1837,None or anganwadi
822,79.650002,,1,39,1673,None or anganwadi
823,104.35,,1,49,1188,None or anganwadi
824,130.45,,1,79,2447,None or anganwadi
825,88.050003,,1,47,3641,None or anganwadi
826,103.26667,,1,20,1420,5
828,95.48333,,1,1979,2912,None or anganwadi
829,121.6,,1,1982,2341,Post-graduate
830,135.56667,,1,1981,2900,Graduate
831,128.76666,,1,1978,2050,Post-graduate
832,110.61667,,1,1983,3217,University but not graduate
833,141.96666,,1,24,2715,Post-graduate
834,118.75,,1,31,603,
835,118.43333,,1,37,3038,None or anganwadi
836,106.33334,,1,49,-1283,1
837,138.21666,,1,78,1159,3
838,89.98333,,1,64,1710,5
839,129.35001,,1,39,1764,9
840,101.71667,,1,1977,2601,None or anganwadi
841,98.75,,1,38,3181,
842,125.88333,,1,49,1940,None or anganwadi
843,109.7,,1,49,3377,6
844,135.36667,,1,74,1390,None or anganwadi
845,123.25,,1,49,2865,None or anganwadi
846,135.35001,,1,84,2379,5
847,130.75,,1,35,2994,5
848,155.89999,,1,29,2224,None or anganwadi
849,100.31667,,1,51,-325,
850,124.35,,1,34,843,5
851,138.71666,,1,44,2605,8
852,91.683334,,1,69,1077,None or anganwadi
853,127.28333,,1,48,2049,8
854,142.16667,,1,33,2401,8
855,120.4,,1,39,2898,12
856,134.01666,,1,44,2741,8
857,117.01667,,1,56,597,Graduate
858,101.48333,,1,57,3470,Graduate
859,117.36667,,1,18,2738,9
860,100.45,,1,1979,3432,12
861,126.83334,,1,1985,1294,11
862,147.18333,,1,1984,2202,9
863,104.73333,,1,69,1554,2
864,121.35,,1,54,2991,5
865,109.31667,,1,29,2595,Graduate
866,116.88333,,1,25,2015,Graduate
867,76.033333,,1,26,775,12
868,127.73333,,1,54,1944,3
869,88.300003,,1,49,2958,8
870,134.56667,,1,31,2226,None or anganwadi
871,97.73333,,1,39,1938,None or anganwadi
872,108.05,,1,31,1040,5
873,101.91666,,1,1975,3406,8
874,136.86667,,1,1972,3058,9
875,110.06667,,1,22,2741,12
876,125.95,,1,24,2805,6
878,138.98334,,1,39,4910,None or anganwadi
879,135.89999,,1,74,1508,None or anganwadi
880,123.05,,1,30,4010,7
881,133.95,,1,29,1639,None or anganwadi
882,115.15,,1,24,1219,None or anganwadi
883,114.23333,,1,75,867,None or anganwadi
885,129.31667,,1,39,2840,None or anganwadi
886,104.58334,,1,17,2188,8
887,117.75,,1,45,1863,7
888,116.86667,,1,73,4453,5
889,105.5,,1,69,3480,None or anganwadi
890,119.31667,,1,31,2335,University but not graduate
891,103.61667,,1,24,2199,None or anganwadi
892,143.3,,1,1982,1147,None or anganwadi
893,88.550003,,1,59,849,None or anganwadi
894,132.45,,1,46,1930,None or anganwadi
895,98.166664,,1,39,3674,None or anganwadi
896,135.06667,,1,29,1494,None or anganwadi
897,121.1,,1,69,2465,None or anganwadi
898,117.2,,1,39,2217,None or anganwadi
899,135.68333,,1,34,2685,None or anganwadi
900,108.31667,,1,24,2156,1
901,98.01667,,1,49,3240,None or anganwadi
902,113.8,,1,34,134,None or anganwadi
903,131.85001,,1,29,4058,3
904,128.89999,,1,29,3269,None or anganwadi
905,89.48333,,1,59,1900,None or anganwadi
906,141.16667,,1,17,1128,5
907,125.2,,1,39,263,None or anganwadi
908,101.7,,1,59,1323,None or anganwadi
909,124.53333,,1,27,2349,None or anganwadi
911,99.449997,,1,25,4733,None or anganwadi
913,101.66666,,1,54,2917,None or anganwadi
914,129.85001,,1,59,4366,None or anganwadi
915,134.93333,,1,74,2591,None or anganwadi
916,133.3,,1,1989,2683,10
917,127.25,,1,54,4061,None or anganwadi
918,130.73334,,1,29,4024,5
919,115.38333,,1,1982,2772,None or anganwadi
920,106.75,,1,44,1941,None or anganwadi
921,121.06667,,1,34,340,None or anganwadi
922,108.48333,,1,44,2978,None or anganwadi
923,119.21667,,1,34,3301,None or anganwadi
924,99.633331,,1,18,1550,10
925,117.2,,1,37,1295,5
926,89.199997,,1,37,1706,10
927,98.183334,,1,29,1203,7
928,117.05,,1,34,2467,None or anganwadi
929,143.8,,1,20,774,10
930,127.71667,,1,19,1349,2
931,115.45,,1,34,2254,None or anganwadi
932,151.83333,,1,35,737,None or anganwadi
933,130.93333,,1,29,3182,None or anganwadi
934,113.21667,,1,24,2785,None or anganwadi
935,122.71667,,1,29,1796,None or anganwadi
936,100.56667,,1,34,2036,8
937,135.16667,,1,39,3437,7
938,123.41666,,1,49,1944,None or anganwadi
939,149.13333,,1,69,2564,8
940,98.583336,,1,61,-799,6
941,97.01667,,1,34,2646,None or anganwadi
942,93.5,,1,40,2798,
943,111.18333,,1,1972,5867,None or anganwadi
944,127.11667,,1,27,1777,None or anganwadi
945,102.81667,,1,24,2662,None or anganwadi
946,109.18333,,1,31,1845,None or anganwadi
947,108.11667,,1,1971,2593,10
949,116.8,,1,39,220,3
950,90.01667,,1,43,-396,
951,124.2,,1,1971,3696,5
952,118.88333,,1,69,2422,None or anganwadi
953,103.96667,,1,29,2493,None or anganwadi
954,119.2,,1,44,-483,None or anganwadi
955,124.28333,,1,1978,733,None or anganwadi
956,134.03334,,1,31,3165,None or anganwadi
957,141.21666,,1,37,1905,Graduate
958,122.55,,1,34,2057,Graduate
959,105.35,,1,61,2190,None or anganwadi
960,96.466667,,1,18,2392,6
961,117.36667,,1,44,1056,None or anganwadi
962,121.85,,1,23,3705,12
963,124.6,,1,69,5531,None or anganwadi
964,132.41667,,1,27,3134,None or anganwadi
965,148.21666,,1,54,3539,None or anganwadi
966,107.26667,,1,34,3535,None or anganwadi
967,125.61667,,1,44,1056,5
968,95.900002,,1,47,2367,None or anganwadi
969,127.31667,,1,44,1728,10
970,127.03333,,1,67,1104,11
971,150.86667,,1,54,2593,None or anganwadi
972,122.13333,,1,45,3747,8
974,144.25,,1,39,837,Post-graduate
975,110.01667,,1,39,1853,10
976,116.51667,,1,54,1846,8
977,134.95,,1,28,1777,None or anganwadi
979,102.65,,1,87,3063,4
980,128.98334,,1,1972,4254,7
981,127.9,,1,53,3186,Graduate
982,95.900002,,1,69,3627,None or anganwadi
983,119.55,,1,30,636,12
984,131.63333,,1,49,1988,11
985,131.96666,,1,59,4292,None or anganwadi
986,134.81667,,1,52,1425,None or anganwadi
987,106.85,,1,29,2419,Graduate
988,151.85001,,1,59,2345,10
989,114.35,,1,70,2104,None or anganwadi
990,112.73333,,1,51,2703,3
991,128.96666,,1,29,2998,5
992,116.03333,,1,1977,2570,Graduate
993,120.03333,,1,39,2081,9
994,119.06667,,1,56,-185,7
995,127.88333,,1,1981,1557,10
996,122.63333,,1,41,2927,None or anganwadi
997,106.03333,,1,64,4065,None or anganwadi
998,130.75,,1,1977,3253,None or anganwadi
999,109.78333,,1,35,2503,None or anganwadi
